order_id,customer_id,product_id,quantity,order_date,payment_method,status,total_amount
ORD00001,CUST0085,PROD005,5,2025-04-16,Card,Pending,723.5
ORD00002,CUST0172,PROD032,2,2025-04-07,Wire Transfer,Completed,73.54
ORD00003,CUST0186,PROD037,5,2025-08-09,PayPal,Completed,1194.2
ORD00004,CUST0122,PROD027,2,2026-02-14,Card,Completed,256.88
ORD00005,CUST0169,PROD028,3,2025-10-23,PayPal,Pending,140.04
ORD00006,CUST0120,PROD047,1,2025-10-03,Wire Transfer,Cancelled,63.93
ORD00007,CUST0166,PROD007,1,2026-02-04,PayPal,Cancelled,192.11
ORD00008,CUST9999,PROD007,2,2025-05-18,Card,Completed,384.22
ORD00009,CUST0138,PROD029,2,2025-11-01,PayPal,Completed,50.5
ORD00010,CUST0072,PROD030,2,2025-12-19,Card,Pending,273.98
ORD00011,CUST0141,PROD007,1,2026-01-24,Wire Transfer,Cancelled,192.11
ORD00012,CUST0004,PROD006,2,2025-12-17,Card,Pending,125.82
ORD00013,CUST0125,PROD031,2,2025-10-12,PayPal,Completed,347.22
ORD00014,CUST0043,PROD025,1,2025-04-20,PayPal,Pending,73.06
ORD00015,CUST0117,PROD019,4,2025-10-13,Wire Transfer,Cancelled,196.88
ORD00016,CUST0143,PROD043,4,2025-06-25,Card,Completed,294.44
ORD00017,CUST0076,PROD014,1,2025-09-23,Wire Transfer,Cancelled,168.7
ORD00018,CUST0139,PROD004,3,2026-03-08,Card,Completed,-47.97
ORD00019,CUST0150,PROD999,5,2025-10-02,Wire Transfer,Completed,868.05
ORD00020,CUST0015,PROD033,1,2025-04-01,Card,Completed,10.78
ORD00021,CUST0153,PROD005,2,2025-10-16,PayPal,Completed,289.4
ORD00022,CUST0146,PROD016,5,2025-04-26,Wire Transfer,Completed,594.1
ORD00023,CUST0159,PROD006,4,2026-02-13,Wire Transfer,Cancelled,251.64
ORD00024,CUST0145,PROD034,3,2025-10-17,PayPal,Completed,578.61
ORD00025,CUST0172,PROD046,3,2025-04-18,Card,Pending,677.73
ORD00026,CUST0102,PROD009,3,2025-12-07,PayPal,Pending,96.78
ORD00027,CUST0193,PROD005,1,2025-04-11,PayPal,Cancelled,144.7
ORD00028,CUST0145,PROD007,1,2025-08-20,Wire Transfer,Completed,192.11
ORD00029,CUST0130,PROD017,2,2025-06-20,PayPal,Completed,190.52
ORD00030,CUST0063,PROD024,3,2025-08-25,Card,Pending,220.71
ORD00031,CUST0140,PROD046,3,2025-04-13,Wire Transfer,Cancelled,677.73
ORD00032,CUST0136,PROD001,5,2025-06-01,PayPal,Cancelled,939.85
ORD00033,CUST0027,PROD009,3,2025-07-11,Card,Completed,96.78
ORD00034,CUST0191,PROD036,2,2026-01-29,PayPal,Pending,93.36
ORD00035,CUST0155,PROD014,3,2026-03-09,Card,Cancelled,506.1
ORD00036,CUST0163,PROD017,5,2025-10-05,PayPal,Pending,476.3
ORD00037,CUST0014,PROD006,4,2025-07-16,PayPal,Completed,251.64
ORD00038,CUST0001,PROD022,2,2025-12-04,Wire Transfer,Pending,51.78
ORD00039,CUST0042,PROD048,4,2025-05-16,Wire Transfer,Cancelled,571.76
ORD00040,CUST0110,PROD036,1,2025-12-16,Card,Completed,46.68
ORD00041,CUST0177,PROD010,5,2025-08-31,Card,Pending,774.45
ORD00042,CUST0150,PROD036,2,2025-08-15,PayPal,Completed,93.36
ORD00043,CUST0011,PROD020,3,2025-08-07,Card,Pending,188.13
ORD00044,CUST0054,PROD044,2,2025-09-20,Wire Transfer,Completed,465.88
ORD00045,CUST0091,PROD050,5,2025-08-25,PayPal,Cancelled,130.9
ORD00046,CUST0192,PROD010,2,2025-09-02,Card,Completed,309.78
ORD00047,CUST0106,PROD002,2,2025-11-19,Wire Transfer,Pending,373.5
ORD00048,CUST0106,PROD043,2,2025-10-21,PayPal,Completed,147.22
ORD00049,CUST0180,PROD007,4,2025-06-01,Card,Pending,768.44
ORD00050,CUST0057,PROD013,4,2025-05-03,PayPal,Pending,594.24
ORD00051,CUST0059,PROD015,0,2025-06-19,Wire Transfer,Completed,215.28
ORD00052,CUST0103,PROD022,3,2025-07-26,Card,Pending,77.67
ORD00053,CUST0090,PROD042,5,2025-08-01,PayPal,Cancelled,204.05
ORD00054,CUST0138,PROD022,1,2025-12-14,Card,Pending,25.89
ORD00055,CUST0046,PROD038,3,2026-03-15,Card,Completed,263.4
ORD00056,CUST0153,PROD028,3,2025-05-19,Wire Transfer,Pending,140.04
ORD00057,CUST0112,PROD039,5,2025-07-28,Card,Pending,1104.45
ORD00058,CUST0148,PROD013,3,2026-02-03,Card,Cancelled,445.68
ORD00059,CUST0112,PROD001,5,2026-01-08,Wire Transfer,Cancelled,939.85
ORD00060,CUST0185,PROD048,2,2026-02-13,PayPal,Pending,285.88
ORD00061,CUST0018,PROD043,3,2025-10-27,Wire Transfer,Pending,220.83
ORD00062,CUST0170,PROD008,3,2026-02-05,Wire Transfer,Pending,230.07
ORD00063,CUST0171,PROD027,3,2025-03-31,PayPal,Cancelled,385.32
ORD00064,CUST0076,PROD036,2,2025-10-29,Card,Pending,93.36
ORD00065,CUST0171,PROD025,2,2025-11-13,Wire Transfer,Cancelled,146.12
ORD00066,CUST0078,PROD026,5,2025-06-27,Card,Pending,529.3
ORD00067,CUST0074,PROD014,4,2026-02-08,Wire Transfer,Cancelled,-120.0
ORD00068,CUST0168,PROD021,4,2025-08-14,PayPal,Pending,828.92
ORD00069,CUST0173,PROD014,5,2026-02-19,PayPal,Cancelled,843.5
ORD00070,CUST0044,PROD043,1,2025-12-22,PayPal,Cancelled,73.61
ORD00071,CUST0170,PROD041,5,2025-06-28,PayPal,Completed,928.3
ORD00072,CUST0193,PROD016,3,2025-06-20,Card,Completed,356.46
ORD00073,CUST0038,PROD002,1,2025-03-31,Card,Pending,186.75
ORD00074,CUST0157,PROD050,1,2025-11-20,PayPal,Pending,26.18
ORD00075,CUST0162,PROD037,2,2025-07-09,Wire Transfer,Cancelled,477.68
ORD00076,CUST0099,PROD032,4,2025-05-15,Card,Completed,147.08
ORD00077,CUST0168,PROD045,1,2025-05-26,Card,Pending,105.76
ORD00078,CUST0057,PROD012,5,2025-11-08,PayPal,Completed,401.8
ORD00079,CUST0143,PROD016,1,2025-06-09,PayPal,Completed,118.82
ORD00080,CUST0119,PROD043,5,2025-08-29,Wire Transfer,Cancelled,368.05
ORD00080,CUST0082,PROD049,4,2025-07-16,Wire Transfer,Cancelled,108.16
ORD00082,CUST0130,PROD028,5,2025-08-12,PayPal,Completed,233.4
ORD00083,CUST0191,PROD031,4,2025-07-20,PayPal,Completed,694.44
ORD00084,CUST0164,PROD018,5,2026-02-19,PayPal,Cancelled,780.95
ORD00085,CUST0062,PROD018,4,2025-04-06,Card,Cancelled,624.76
ORD00086,CUST0074,PROD016,3,2025-12-19,PayPal,Pending,356.46
ORD00087,CUST0139,PROD006,2,2025-05-03,Card,Completed,125.82
ORD00088,CUST0099,PROD045,2,2026-02-28,Wire Transfer,Completed,211.52
ORD00089,CUST0017,PROD027,4,2025-10-16,PayPal,Cancelled,513.76
ORD00090,CUST0120,PROD027,1,2025-06-19,Card,Pending,128.44
ORD00091,CUST0100,PROD050,5,2025-11-30,Wire Transfer,Completed,130.9
ORD00092,CUST0196,PROD037,4,2025-09-05,PayPal,Completed,955.36
ORD00093,CUST0091,PROD020,4,2025-03-28,PayPal,Cancelled,250.84
ORD00094,CUST0192,PROD048,5,2025-09-22,Wire Transfer,Completed,714.7
ORD00095,CUST0125,PROD015,3,2025-10-27,PayPal,Pending,645.84
ORD00096,CUST0008,PROD025,3,2026-01-11,Wire Transfer,Cancelled,219.18
ORD00097,CUST0104,PROD047,2,2025-11-17,PayPal,Completed,127.86
ORD00098,CUST0160,PROD035,1,2025-05-26,PayPal,Cancelled,212.0
ORD00099,CUST0145,PROD043,1,2025-09-30,Card,Cancelled,73.61
ORD00100,CUST0110,PROD009,4,2025-07-05,Card,Completed,129.04
ORD00101,CUST0067,PROD025,3,2025-04-29,Card,Pending,219.18
ORD00102,CUST0084,PROD022,4,2025-07-10,PayPal,Pending,103.56
ORD00103,CUST0065,PROD006,4,2025-07-04,Card,Cancelled,251.64
ORD00104,CUST0139,PROD004,3,2025-05-03,Card,Cancelled,-47.97
ORD00105,CUST0018,PROD050,1,2026-01-23,Card,Completed,26.18
ORD00106,CUST0052,PROD002,5,2025-04-27,Card,Completed,933.75
ORD00107,CUST0033,PROD031,1,2025-10-16,Wire Transfer,Completed,173.61
ORD00108,CUST0120,PROD045,3,2025-08-20,PayPal,Completed,317.28
ORD00109,CUST0156,PROD039,1,2025-08-12,Card,Pending,220.89
ORD00110,CUST0028,PROD038,1,2025-03-30,PayPal,Cancelled,87.8
ORD00111,CUST0174,PROD025,4,2026-01-15,Wire Transfer,Completed,292.24
ORD00112,CUST0020,PROD038,2,2025-05-12,Card,Cancelled,175.6
ORD00113,CUST0198,PROD020,5,2025-05-07,Card,Cancelled,313.55
ORD00114,CUST0011,PROD023,5,2025-07-06,PayPal,Cancelled,836.55
ORD00115,CUST0095,PROD005,5,2025-09-24,Wire Transfer,Pending,723.5
ORD00116,CUST0004,PROD027,4,2025-04-15,Card,Pending,513.76
ORD00117,CUST0093,PROD041,4,2025-10-18,Wire Transfer,Completed,742.64
ORD00118,CUST0112,PROD012,5,2025-08-23,Wire Transfer,Pending,401.8
ORD00119,CUST0158,PROD035,4,2025-10-16,PayPal,Pending,848.0
ORD00120,CUST0188,PROD038,3,2026-02-04,PayPal,Completed,263.4
ORD00121,CUST0023,PROD018,4,2025-11-01,,Pending,624.76
ORD00122,CUST0146,PROD040,4,2025-07-11,PayPal,Completed,271.24
ORD00123,CUST0127,PROD021,2,2026-03-02,PayPal,Completed,414.46
ORD00124,CUST0091,PROD017,3,2025-07-08,PayPal,Cancelled,285.78
ORD00125,CUST0180,PROD018,5,2026-03-14,Card,Cancelled,780.95
ORD00126,CUST0049,PROD006,2,2025-05-12,Wire Transfer,Pending,125.82
ORD00127,CUST0126,PROD036,2,2025-10-29,Wire Transfer,Pending,93.36
ORD00128,CUST0166,PROD046,4,2025-06-28,PayPal,Completed,903.64
ORD00129,CUST0024,PROD019,2,2025-03-22,PayPal,Cancelled,98.44
ORD00130,CUST0063,PROD020,5,2025-11-22,PayPal,Pending,313.55
ORD00131,CUST0142,PROD034,3,2025-03-21,PayPal,Cancelled,578.61
ORD00132,CUST0141,PROD022,3,2025-09-14,Wire Transfer,Pending,77.67
ORD00133,CUST0070,PROD020,3,2025-09-12,Card,Completed,188.13
ORD00134,CUST0185,PROD013,3,2025-12-15,Card,Cancelled,445.68
ORD00135,CUST0138,PROD049,2,2025-11-03,Card,Completed,54.08
ORD00136,CUST0190,PROD031,3,2025-12-05,Wire Transfer,Cancelled,520.83
ORD00137,CUST0195,PROD034,5,2025-04-10,PayPal,Completed,964.35
ORD00138,CUST0050,PROD019,2,2025-07-13,PayPal,Completed,98.44
ORD00139,CUST0078,PROD001,5,2025-11-25,Card,Pending,939.85
ORD00140,CUST0012,PROD004,5,2025-10-07,PayPal,Cancelled,-79.95
ORD00141,CUST0033,PROD041,4,2025-11-14,Card,Completed,742.64
ORD00142,CUST0147,PROD019,4,2025-07-27,PayPal,Pending,196.88
ORD00143,CUST0088,PROD012,1,2025-08-29,PayPal,Pending,80.36
ORD00144,CUST0030,PROD005,4,2025-06-10,PayPal,Completed,578.8
ORD00145,CUST0148,PROD041,1,2026-03-09,Card,Completed,185.66
ORD00146,CUST0145,PROD020,1,2025-06-25,Card,Completed,62.71
ORD00147,CUST0143,PROD049,4,2026-01-18,Wire Transfer,Cancelled,108.16
ORD00148,CUST0159,PROD015,5,2026-02-15,PayPal,Pending,1076.4
ORD00149,CUST0114,PROD020,5,2025-03-20,PayPal,Pending,313.55
ORD00150,CUST0146,PROD040,1,2025-09-24,Wire Transfer,Cancelled,67.81
ORD00151,CUST0025,PROD049,2,2025-03-27,Wire Transfer,Completed,54.08
ORD00152,CUST0068,PROD043,1,2026-02-02,Card,Completed,73.61
ORD00153,CUST0045,PROD036,1,2025-08-21,Card,Completed,46.68
ORD00154,CUST0105,PROD029,5,2025-05-30,PayPal,Pending,126.25
ORD00155,CUST0009,PROD015,3,2025-06-25,Wire Transfer,Pending,645.84
ORD00156,CUST0180,PROD030,1,2026-01-03,Wire Transfer,Completed,136.99
ORD00157,CUST0068,PROD041,5,2026-01-29,Wire Transfer,Completed,928.3
ORD00158,CUST0109,PROD008,5,2025-09-20,Card,Cancelled,383.45
ORD00159,CUST0039,PROD018,2,2025-04-21,Card,Completed,312.38
ORD00160,CUST0043,PROD020,5,2025-12-01,Wire Transfer,Cancelled,313.55
ORD00161,CUST0074,PROD029,1,2025-12-30,PayPal,Cancelled,25.25
ORD00162,CUST0078,PROD045,4,2025-11-29,PayPal,Cancelled,423.04
ORD00163,CUST0139,PROD032,4,2025-05-21,Card,Cancelled,147.08
ORD00164,CUST0011,PROD028,3,2025-10-07,Wire Transfer,Pending,140.04
ORD00165,CUST0007,PROD006,2,2025-11-17,Wire Transfer,Cancelled,125.82
ORD00166,CUST0151,PROD002,3,2025-04-29,Wire Transfer,Completed,560.25
ORD00167,CUST0196,PROD049,2,2025-09-20,PayPal,Cancelled,54.08
ORD00168,CUST0167,PROD029,3,2025-11-19,Card,Cancelled,75.75
ORD00169,CUST0112,PROD041,4,2025-03-25,Card,Pending,742.64
ORD00170,CUST0090,PROD027,3,2025-07-06,PayPal,Cancelled,385.32
ORD00171,CUST0027,PROD011,3,2025-06-13,PayPal,Cancelled,119.88
ORD00172,CUST0127,PROD019,4,2025-05-15,Wire Transfer,Completed,196.88
ORD00173,CUST0117,PROD006,3,2025-08-03,PayPal,Pending,188.73
ORD00174,CUST0030,PROD050,4,2025-05-20,Wire Transfer,Completed,104.72
ORD00175,CUST0169,PROD035,4,2025-06-14,PayPal,Completed,848.0
ORD00176,CUST0049,PROD034,3,2025-05-07,Wire Transfer,Pending,578.61
ORD00177,CUST0161,PROD029,1,2026-02-07,Card,Pending,25.25
ORD00178,CUST0141,PROD009,3,2025-10-11,PayPal,Cancelled,96.78
ORD00179,CUST0125,PROD008,1,2026-01-21,Wire Transfer,Cancelled,76.69
ORD00180,CUST0062,PROD046,2,2025-06-26,PayPal,Cancelled,451.82
ORD00181,CUST0004,PROD036,4,2025-04-14,Card,Completed,186.72
ORD00182,CUST0030,PROD030,1,2025-12-01,Wire Transfer,Completed,136.99
ORD00183,CUST0128,PROD046,3,2025-05-01,Wire Transfer,Cancelled,677.73
ORD00184,CUST0070,PROD027,4,2025-03-31,PayPal,Completed,513.76
ORD00185,CUST0117,PROD036,2,2025-04-20,PayPal,Completed,93.36
ORD00186,CUST0154,PROD033,2,2026-02-20,Card,Pending,21.56
ORD00187,CUST0198,PROD027,3,2026-01-02,Wire Transfer,Pending,385.32
ORD00188,CUST0001,PROD019,3,2025-08-04,Wire Transfer,Cancelled,147.66
ORD00189,CUST0169,PROD032,2,2026-03-07,PayPal,Cancelled,73.54
ORD00190,CUST0124,PROD023,3,2025-07-18,Wire Transfer,Cancelled,501.93
ORD00191,CUST0097,PROD030,3,2025-04-08,Card,Cancelled,410.97
ORD00192,CUST0062,PROD037,4,2025-07-04,Card,Pending,955.36
ORD00193,CUST0012,PROD021,4,2025-04-07,Wire Transfer,Pending,828.92
ORD00194,CUST0099,PROD043,2,2025-11-28,PayPal,Completed,147.22
ORD00195,CUST0033,PROD033,5,2025-07-04,PayPal,Completed,53.9
ORD00196,CUST0113,PROD007,5,2025-08-21,PayPal,Completed,960.55
ORD00197,CUST0185,PROD010,4,2026-03-14,Wire Transfer,Completed,619.56
ORD00198,CUST0020,PROD031,3,2026-02-09,PayPal,Cancelled,520.83
ORD00199,CUST0178,PROD026,1,2025-07-27,PayPal,Cancelled,105.86
ORD00200,CUST0137,PROD025,3,2025-06-21,Wire Transfer,Cancelled,219.18
ORD00201,CUST0195,PROD032,5,2025-04-11,Card,Cancelled,183.85
ORD00202,CUST0018,PROD016,3,2025-04-29,Card,Cancelled,356.46
ORD00203,CUST0024,PROD028,1,2026-03-12,Wire Transfer,Cancelled,46.68
ORD00204,CUST0025,PROD029,2,2026-01-30,Wire Transfer,Pending,50.5
ORD00205,CUST0008,PROD003,3,2025-03-19,Card,Pending,455.16
ORD00206,CUST0092,PROD024,4,2025-05-12,Card,Completed,294.28
ORD00207,CUST0136,PROD027,5,2025-07-10,Wire Transfer,Completed,642.2
ORD00208,CUST0044,PROD012,1,2025-12-20,Wire Transfer,Pending,80.36
ORD00209,CUST0159,PROD044,2,2026-01-17,PayPal,Cancelled,465.88
ORD00210,CUST0037,PROD015,4,2025-09-15,Wire Transfer,Pending,861.12
ORD00211,CUST0118,PROD017,1,2026-01-10,PayPal,Pending,95.26
ORD00212,CUST0174,PROD035,2,2025-07-08,Card,Pending,424.0
ORD00213,CUST0089,PROD038,3,2026-01-27,Wire Transfer,Pending,263.4
ORD00214,CUST0177,PROD017,4,2025-05-07,PayPal,Completed,381.04
ORD00215,CUST0099,PROD031,1,2025-09-24,Card,Pending,173.61
ORD00216,CUST0147,PROD023,5,2026-01-25,PayPal,Cancelled,836.55
ORD00217,CUST0076,PROD002,4,2025-08-23,PayPal,Completed,747.0
ORD00218,CUST0145,PROD044,1,2026-02-09,Wire Transfer,Cancelled,232.94
ORD00219,CUST0128,PROD019,2,2025-11-03,Wire Transfer,Pending,98.44
ORD00220,CUST0057,PROD041,2,2026-01-01,Wire Transfer,Pending,371.32
ORD00221,CUST0174,PROD049,2,2025-12-27,Wire Transfer,Completed,54.08
ORD00222,CUST0161,PROD042,1,2025-08-21,PayPal,Pending,40.81
ORD00223,CUST0009,PROD038,3,2025-03-18,Wire Transfer,Completed,263.4
ORD00224,CUST0024,PROD019,3,2025-12-03,Wire Transfer,Pending,147.66
ORD00225,CUST0045,PROD013,2,2025-07-16,Wire Transfer,Pending,297.12
ORD00226,CUST0136,PROD033,3,2026-02-21,Card,Pending,32.34
ORD00227,CUST0124,PROD019,3,2026-01-06,Card,Pending,147.66
ORD00228,CUST0020,PROD010,2,2025-07-07,Wire Transfer,Cancelled,309.78
ORD00229,CUST0173,PROD026,5,2026-01-11,PayPal,Completed,529.3
ORD00230,CUST0102,PROD001,3,2025-05-01,Wire Transfer,Completed,563.91
ORD00231,CUST0117,PROD024,3,2025-05-30,Wire Transfer,Pending,220.71
ORD00232,CUST0164,PROD024,1,2025-10-11,Wire Transfer,Completed,73.57
ORD00233,CUST0121,PROD002,5,2026-02-16,Wire Transfer,Pending,933.75
ORD00234,CUST0157,PROD015,1,2026-02-24,Wire Transfer,Pending,215.28
ORD00235,CUST0180,PROD020,4,2025-09-08,Card,Completed,250.84
ORD00236,CUST0012,PROD003,3,2026-02-25,PayPal,Completed,455.16
ORD00237,CUST0025,PROD016,5,2025-12-22,Card,Pending,594.1
ORD00238,CUST0117,PROD024,5,2025-11-09,PayPal,Cancelled,367.85
ORD00239,CUST0191,PROD047,2,2025-09-15,PayPal,Cancelled,127.86
ORD00240,CUST0025,PROD032,5,2026-03-10,PayPal,Pending,183.85
ORD00241,CUST0009,PROD045,3,2025-04-15,Card,Pending,317.28
ORD00242,CUST0114,PROD016,3,2026-03-09,Card,Cancelled,356.46
ORD00243,CUST0095,PROD035,3,2025-10-27,Card,Pending,636.0
ORD00244,CUST0071,PROD013,1,2025-07-17,PayPal,Completed,148.56
ORD00245,CUST0170,PROD014,5,2025-05-01,Card,Completed,843.5
ORD00246,CUST0086,PROD016,2,2025-07-01,Wire Transfer,Completed,237.64
ORD00247,CUST0018,PROD049,5,2025-12-13,Card,Cancelled,135.2
ORD00248,CUST0056,PROD015,3,2025-03-31,Card,Cancelled,645.84
ORD00249,CUST0001,PROD018,2,2025-11-14,Card,Cancelled,312.38
