order_id,customer_id,product_id,quantity,order_date,payment_method,status,total_amount
ORD00250,CUST0065,PROD012,1,2025-08-13,Wire Transfer,Completed,80.36
ORD00251,CUST0034,PROD001,3,2026-03-15,Card,Cancelled,563.91
ORD00252,CUST0083,PROD002,2,2025-08-21,PayPal,Completed,373.5
ORD00253,CUST0033,PROD048,4,2025-07-07,Wire Transfer,Completed,571.76
ORD00254,CUST0191,PROD005,4,2025-05-07,PayPal,Pending,578.8
ORD00255,CUST0132,PROD038,1,2025-09-14,PayPal,Cancelled,87.8
ORD00256,CUST0057,PROD040,1,2025-07-17,Wire Transfer,Cancelled,67.81
ORD00257,CUST0134,PROD020,4,2025-09-05,Wire Transfer,Completed,250.84
ORD00258,CUST0016,PROD031,4,2025-08-26,PayPal,Cancelled,694.44
ORD00259,CUST0028,PROD032,4,2025-03-24,Card,Completed,147.08
ORD00260,CUST0083,PROD039,2,2025-11-29,Card,Completed,441.78
ORD00261,CUST0071,PROD040,5,2025-08-28,Wire Transfer,Cancelled,339.05
ORD00262,CUST0084,PROD025,5,2026-03-09,Wire Transfer,Pending,365.3
ORD00263,CUST0117,PROD033,5,2025-12-28,PayPal,Completed,53.9
ORD00264,CUST0180,PROD008,5,2025-09-05,Wire Transfer,Completed,383.45
ORD00265,CUST0111,PROD029,2,2025-04-29,PayPal,Pending,50.5
ORD00266,CUST0117,PROD026,4,2026-02-15,Wire Transfer,Completed,423.44
ORD00267,CUST0081,PROD028,3,2025-03-30,Wire Transfer,Pending,140.04
ORD00268,CUST0096,PROD010,4,2025-05-09,Card,Completed,619.56
ORD00269,CUST0022,PROD006,4,2025-05-14,Card,Cancelled,251.64
ORD00270,CUST0190,PROD024,2,2025-10-16,Wire Transfer,Completed,147.14
ORD00271,CUST0151,PROD036,5,2025-06-10,PayPal,Cancelled,233.4
ORD00272,CUST0032,PROD027,3,2025-03-21,Wire Transfer,Pending,385.32
ORD00273,CUST0185,PROD004,3,2025-06-12,Wire Transfer,Pending,-47.97
ORD00274,CUST0091,PROD007,5,2025-06-01,Wire Transfer,Completed,960.55
ORD00275,CUST0040,PROD043,4,2025-06-05,Card,Completed,294.44
ORD00276,CUST0090,PROD036,3,2025-11-08,Card,Pending,140.04
ORD00277,CUST0147,PROD015,4,2026-02-21,Wire Transfer,Cancelled,861.12
ORD00278,CUST0158,PROD044,5,2025-05-08,Card,Cancelled,1164.7
ORD00279,CUST0169,PROD045,3,2025-09-05,Card,Completed,317.28
ORD00280,CUST0070,PROD045,3,2026-02-25,PayPal,Pending,317.28
ORD00281,CUST0002,PROD012,2,2026-02-19,Wire Transfer,Cancelled,160.72
ORD00282,CUST0103,PROD005,2,2025-10-05,Wire Transfer,Cancelled,289.4
ORD00283,CUST0008,PROD006,5,2025-04-10,Card,Pending,314.55
ORD00284,CUST0108,PROD030,3,2025-06-25,Card,Pending,410.97
ORD00285,CUST0080,PROD047,3,2025-10-24,Wire Transfer,Cancelled,191.79
ORD00286,CUST0022,PROD004,2,2025-12-29,Card,Cancelled,-31.98
ORD00287,CUST0013,PROD044,1,2026-01-30,PayPal,Pending,232.94
ORD00288,CUST0170,PROD028,4,2025-07-01,Wire Transfer,Pending,186.72
ORD00289,CUST0107,PROD018,2,2025-09-14,Wire Transfer,Completed,312.38
ORD00290,CUST0089,PROD028,1,2026-01-26,PayPal,Cancelled,46.68
ORD00291,CUST0174,PROD038,4,2025-08-11,Wire Transfer,Cancelled,351.2
ORD00292,CUST0079,PROD003,2,2025-05-18,PayPal,Cancelled,303.44
ORD00293,CUST0015,PROD001,2,2026-02-08,PayPal,Completed,375.94
ORD00294,CUST0197,PROD009,3,2025-06-15,PayPal,Pending,96.78
ORD00295,CUST0031,PROD001,4,2025-04-29,Wire Transfer,Pending,751.88
ORD00296,CUST0045,PROD009,4,2025-12-19,Wire Transfer,Cancelled,129.04
ORD00297,CUST0059,PROD033,5,2025-06-23,Wire Transfer,Pending,53.9
ORD00298,CUST0019,PROD026,1,2026-02-01,PayPal,Completed,105.86
ORD00299,CUST0118,PROD005,3,2026-01-13,Wire Transfer,Pending,434.1
ORD00300,CUST0147,PROD026,4,2025-12-19,PayPal,Completed,423.44
ORD00301,CUST0104,PROD002,3,2026-02-14,Card,Cancelled,560.25
ORD00302,CUST0118,PROD045,3,2025-12-23,Card,Pending,317.28
ORD00303,CUST0028,PROD016,4,2026-02-05,Wire Transfer,Pending,475.28
ORD00304,CUST0135,PROD006,4,2025-04-12,PayPal,Cancelled,251.64
ORD00305,CUST0087,PROD015,3,2025-04-08,Card,Completed,645.84
ORD00306,CUST0131,PROD041,1,2025-07-30,Wire Transfer,Cancelled,185.66
ORD00307,CUST0050,PROD050,3,2025-08-13,PayPal,Cancelled,78.54
ORD00308,CUST0166,PROD010,2,2025-07-18,Card,Completed,309.78
ORD00309,CUST0066,PROD013,2,2026-03-13,Wire Transfer,Completed,297.12
ORD00310,CUST0195,PROD049,1,2026-02-28,Card,Cancelled,27.04
ORD00311,CUST0127,PROD030,5,2025-08-01,Wire Transfer,Pending,684.95
ORD00312,CUST0175,PROD037,5,2025-08-27,PayPal,Cancelled,1194.2
ORD00313,CUST0081,PROD010,4,2025-09-20,Card,Pending,619.56
ORD00314,CUST0114,PROD041,3,2025-11-11,PayPal,Cancelled,556.98
ORD00315,CUST0015,PROD023,5,2025-11-02,Card,Pending,836.55
ORD00316,CUST0119,PROD029,1,2026-02-28,Card,Pending,25.25
ORD00317,CUST0074,PROD005,1,2025-07-13,Wire Transfer,Cancelled,144.7
ORD00318,CUST0130,PROD025,4,2026-02-23,Wire Transfer,Cancelled,292.24
ORD00319,CUST0190,PROD003,4,2025-06-27,Wire Transfer,Cancelled,606.88
ORD00320,CUST0049,PROD021,5,2025-05-04,PayPal,Cancelled,1036.15
ORD00321,CUST0039,PROD004,4,2026-02-10,Card,Pending,-63.96
ORD00322,CUST0183,PROD006,5,2026-01-16,Wire Transfer,Completed,314.55
ORD00323,CUST0011,PROD016,4,2025-06-13,PayPal,Cancelled,475.28
ORD00324,CUST0134,PROD040,2,2025-10-18,PayPal,Pending,135.62
ORD00325,CUST0073,PROD025,4,2025-05-27,PayPal,Cancelled,292.24
ORD00326,CUST0154,PROD004,3,2025-04-19,Card,Pending,-47.97
ORD00327,CUST0025,PROD036,4,2025-07-05,PayPal,Pending,186.72
ORD00328,CUST0186,PROD043,5,2025-04-19,Card,Pending,368.05
ORD00329,CUST0021,PROD038,2,2025-11-03,PayPal,Pending,175.6
ORD00330,CUST0168,PROD045,4,2025-09-17,Card,Cancelled,423.04
ORD00331,CUST0182,PROD006,3,2025-04-17,Wire Transfer,Pending,188.73
ORD00332,CUST0165,PROD022,2,2025-04-25,Wire Transfer,Cancelled,51.78
ORD00333,CUST0190,PROD044,5,2025-07-03,Card,Cancelled,1164.7
ORD00334,CUST0172,PROD028,5,2025-04-26,PayPal,Completed,233.4
ORD00335,CUST0093,PROD020,2,2025-06-23,Card,Pending,125.42
ORD00336,CUST0197,PROD032,2,2025-07-31,Card,Completed,73.54
ORD00337,CUST0040,PROD005,3,2026-02-03,Card,Cancelled,434.1
ORD00338,CUST0198,PROD035,5,2025-10-23,Card,Cancelled,1060.0
ORD00339,CUST0087,PROD050,5,2025-06-20,Card,Cancelled,130.9
ORD00340,CUST0097,PROD010,2,2025-06-02,Card,Cancelled,309.78
ORD00341,CUST0198,PROD040,2,2025-05-06,Wire Transfer,Pending,135.62
ORD00342,CUST0012,PROD027,3,2025-04-08,Wire Transfer,Cancelled,385.32
ORD00343,CUST0061,PROD029,5,2025-08-29,PayPal,Cancelled,126.25
ORD00344,CUST0115,PROD015,5,2025-11-06,Card,Pending,1076.4
ORD00345,CUST0121,PROD013,3,2025-10-05,Wire Transfer,Cancelled,445.68
ORD00346,CUST0113,PROD030,3,2025-04-05,PayPal,Cancelled,410.97
ORD00347,CUST0136,PROD027,2,2025-11-19,Card,Cancelled,256.88
ORD00348,CUST0036,PROD017,1,2025-12-02,Wire Transfer,Pending,95.26
ORD00349,CUST0096,PROD036,1,2025-05-21,Wire Transfer,Cancelled,46.68
ORD00350,CUST0032,PROD019,1,2025-09-15,Card,Pending,49.22
ORD00351,CUST0116,PROD033,2,2025-10-20,PayPal,Completed,21.56
ORD00352,CUST0057,PROD029,3,2025-11-01,Card,Pending,75.75
ORD00353,CUST0014,PROD026,5,2025-11-02,PayPal,Completed,529.3
ORD00354,CUST0099,PROD006,3,2025-07-02,Card,Completed,188.73
ORD00355,CUST0082,PROD007,3,2025-09-11,Card,Completed,576.33
ORD00356,CUST0010,PROD019,4,2025-10-14,Wire Transfer,Completed,196.88
ORD00357,CUST0195,PROD046,4,2025-04-13,PayPal,Cancelled,903.64
ORD00358,CUST0002,PROD006,1,2026-01-28,PayPal,Completed,62.91
ORD00359,CUST0039,PROD036,5,2025-07-28,Wire Transfer,Pending,233.4
ORD00360,CUST0029,PROD050,3,2025-03-27,Card,Pending,78.54
ORD00361,CUST0032,PROD004,2,2025-06-09,PayPal,Cancelled,-31.98
ORD00362,CUST0160,PROD030,1,2025-11-25,Card,Pending,136.99
ORD00363,CUST0153,PROD035,1,2025-05-16,Wire Transfer,Cancelled,212.0
ORD00364,CUST0148,PROD016,2,2026-01-25,PayPal,Pending,237.64
ORD00365,CUST0001,PROD040,3,2025-09-02,Card,Cancelled,203.43
ORD00366,CUST0107,PROD012,1,2025-04-27,Wire Transfer,Pending,80.36
ORD00367,CUST0018,PROD034,5,2025-10-29,Wire Transfer,Cancelled,964.35
ORD00368,CUST0142,PROD002,4,2025-03-24,PayPal,Completed,747.0
ORD00369,CUST0163,PROD025,3,2025-10-04,PayPal,Cancelled,219.18
ORD00370,CUST0005,PROD023,1,2025-10-01,PayPal,Completed,167.31
ORD00371,CUST0188,PROD043,1,2025-05-31,Wire Transfer,Cancelled,73.61
ORD00372,CUST0194,PROD022,2,2025-10-05,Card,Pending,51.78
ORD00373,CUST0140,PROD022,2,2025-11-01,Wire Transfer,Pending,51.78
ORD00374,CUST0179,PROD031,2,2025-06-20,Card,Completed,347.22
ORD00375,CUST0184,PROD050,4,2025-10-19,Card,Pending,104.72
ORD00376,CUST0052,PROD003,2,2026-03-07,Card,Pending,303.44
ORD00377,CUST0080,PROD033,4,2025-12-04,Wire Transfer,Pending,43.12
ORD00378,CUST0065,PROD003,2,2025-07-29,PayPal,Pending,303.44
ORD00379,CUST0200,PROD004,3,2025-10-05,PayPal,Completed,-47.97
ORD00380,CUST0095,PROD028,4,2025-07-22,Wire Transfer,Pending,186.72
ORD00381,CUST0099,PROD022,2,2025-10-25,PayPal,Cancelled,51.78
ORD00382,CUST0128,PROD024,5,2025-05-23,PayPal,Completed,367.85
ORD00383,CUST0187,PROD028,1,2025-12-31,PayPal,Cancelled,46.68
ORD00384,CUST0047,PROD035,3,2025-12-03,PayPal,Completed,636.0
ORD00385,CUST0021,PROD021,3,2026-01-25,PayPal,Pending,621.69
ORD00386,CUST0155,PROD046,4,2025-09-20,Card,Cancelled,903.64
ORD00387,CUST0114,PROD023,4,2025-07-12,Card,Cancelled,669.24
ORD00388,CUST0091,PROD040,4,2026-03-15,PayPal,Cancelled,271.24
ORD00389,CUST0015,PROD005,4,2025-12-23,PayPal,Cancelled,578.8
ORD00390,CUST0192,PROD044,2,2025-08-11,Card,Completed,465.88
ORD00391,CUST0156,PROD044,4,2025-06-03,Card,Completed,931.76
ORD00392,CUST0018,PROD016,3,2025-08-11,PayPal,Pending,356.46
ORD00393,CUST0146,PROD003,5,2025-08-30,Card,Cancelled,758.6
ORD00394,CUST0116,PROD024,3,2025-07-18,PayPal,Completed,220.71
ORD00395,CUST0147,PROD009,5,2025-08-20,PayPal,Pending,161.3
ORD00396,CUST0081,PROD042,3,2025-03-21,Card,Completed,122.43
ORD00397,CUST0007,PROD048,2,2025-06-10,PayPal,Cancelled,285.88
ORD00398,CUST0100,PROD036,1,2025-04-14,PayPal,Pending,46.68
ORD00399,CUST0181,PROD029,2,2025-11-07,Wire Transfer,Pending,50.5
ORD00400,CUST0178,PROD032,2,2025-04-10,Card,Completed,73.54
ORD00401,CUST0019,PROD029,2,2025-07-21,Wire Transfer,Pending,50.5
ORD00402,CUST0023,PROD044,3,2026-01-14,Wire Transfer,Pending,698.82
ORD00403,CUST0182,PROD005,5,2026-01-01,Wire Transfer,Pending,723.5
ORD00404,CUST0077,PROD011,2,2025-03-25,PayPal,Cancelled,79.92
ORD00405,CUST0058,PROD008,2,2025-04-01,Card,Completed,153.38
ORD00406,CUST0127,PROD002,3,2025-03-26,Wire Transfer,Cancelled,560.25
ORD00407,CUST0095,PROD030,5,2026-01-15,Card,Cancelled,684.95
ORD00408,CUST0023,PROD005,3,2025-09-10,PayPal,Cancelled,434.1
ORD00409,CUST0185,PROD031,5,2025-06-07,PayPal,Pending,868.05
ORD00410,CUST0148,PROD005,2,2026-02-15,PayPal,Cancelled,289.4
ORD00411,CUST0019,PROD029,4,2025-05-02,Wire Transfer,Cancelled,101.0
ORD00412,CUST0089,PROD009,5,2025-07-31,Wire Transfer,Cancelled,161.3
ORD00413,CUST0047,PROD050,2,2025-05-28,PayPal,Cancelled,52.36
ORD00414,CUST0015,PROD008,5,2025-06-19,Card,Pending,383.45
ORD00415,CUST0043,PROD011,3,2026-01-14,Wire Transfer,Completed,119.88
ORD00416,CUST0089,PROD034,3,2026-01-08,Card,Pending,578.61
ORD00417,CUST0051,PROD041,5,2025-10-09,PayPal,Completed,928.3
ORD00418,CUST0161,PROD020,5,2026-02-13,Wire Transfer,Completed,313.55
ORD00419,CUST0129,PROD042,2,2025-04-17,Wire Transfer,Cancelled,81.62
ORD00420,CUST0040,PROD011,5,2025-04-09,Wire Transfer,Cancelled,199.8
ORD00421,CUST0087,PROD037,1,2025-12-29,Card,Completed,238.84
ORD00422,CUST0012,PROD042,5,2025-08-25,PayPal,Cancelled,204.05
ORD00423,CUST0054,PROD050,5,2026-01-04,PayPal,Cancelled,130.9
ORD00424,CUST0164,PROD002,4,2026-02-05,Wire Transfer,Cancelled,747.0
ORD00425,CUST0075,PROD042,3,2025-12-06,PayPal,Completed,122.43
ORD00426,CUST0176,PROD026,3,2025-04-12,PayPal,Completed,317.58
ORD00427,CUST0177,PROD004,2,2025-10-22,PayPal,Pending,-31.98
ORD00428,CUST0124,PROD030,2,2025-08-07,PayPal,Cancelled,273.98
ORD00429,CUST0037,PROD021,3,2025-12-08,Wire Transfer,Pending,621.69
ORD00430,CUST0103,PROD009,3,2025-07-02,Wire Transfer,Cancelled,96.78
ORD00431,CUST0028,PROD021,2,2025-11-24,PayPal,Completed,414.46
ORD00432,CUST0069,PROD029,2,2025-06-25,Card,Completed,50.5
ORD00433,CUST0013,PROD019,4,2025-11-06,Wire Transfer,Pending,196.88
ORD00434,CUST0064,PROD011,3,2025-06-02,Wire Transfer,Cancelled,119.88
ORD00435,CUST0081,PROD013,2,2025-12-26,PayPal,Cancelled,297.12
ORD00436,CUST0120,PROD032,3,2026-01-11,PayPal,Completed,110.31
ORD00437,CUST0024,PROD026,5,2025-08-27,PayPal,Completed,529.3
ORD00438,CUST0056,PROD038,3,2025-04-11,Card,Completed,263.4
ORD00439,CUST0073,PROD032,5,2025-07-07,Wire Transfer,Cancelled,183.85
ORD00440,CUST0121,PROD019,5,2026-03-13,Card,Completed,246.1
ORD00441,CUST0111,PROD009,3,2025-12-30,Wire Transfer,Pending,96.78
ORD00442,CUST0196,PROD026,3,2025-09-02,Card,Pending,317.58
ORD00443,CUST0014,PROD037,5,2026-02-18,Card,Pending,1194.2
ORD00444,CUST0142,PROD019,1,2025-12-19,PayPal,Cancelled,49.22
ORD00445,CUST0116,PROD049,5,2025-09-05,PayPal,Cancelled,135.2
ORD00446,CUST0175,PROD040,1,2025-12-23,Card,Completed,67.81
ORD00447,CUST0101,PROD024,3,2025-06-20,Wire Transfer,Pending,220.71
ORD00448,CUST0194,PROD010,2,2025-05-05,Wire Transfer,Cancelled,309.78
ORD00449,CUST0103,PROD033,1,2025-06-08,Card,Completed,10.78
ORD00450,CUST0036,PROD046,3,2025-11-27,PayPal,Cancelled,677.73
ORD00451,CUST0117,PROD010,5,2025-12-14,Wire Transfer,Completed,774.45
ORD00452,CUST0084,PROD040,3,2025-03-19,Card,Pending,203.43
ORD00453,CUST0158,PROD048,3,2025-04-28,Wire Transfer,Pending,428.82
ORD00454,CUST0130,PROD033,5,2025-11-10,PayPal,Cancelled,53.9
ORD00455,CUST0145,PROD020,4,2025-11-19,Card,Pending,250.84
ORD00456,CUST0085,PROD044,1,2025-12-28,PayPal,Cancelled,232.94
ORD00457,CUST0079,PROD047,1,2025-11-05,Wire Transfer,Pending,63.93
ORD00458,CUST0068,PROD042,5,2026-01-29,Wire Transfer,Completed,204.05
ORD00459,CUST0185,PROD004,5,2026-01-22,PayPal,Completed,-79.95
ORD00460,CUST0135,PROD041,5,2025-06-25,PayPal,Completed,928.3
ORD00461,CUST0175,PROD016,1,2025-08-17,Wire Transfer,Cancelled,118.82
ORD00462,CUST0029,PROD013,1,2026-02-03,PayPal,Pending,148.56
ORD00463,CUST0108,PROD010,4,2025-05-19,Wire Transfer,Completed,619.56
ORD00464,CUST0106,PROD033,5,2025-12-04,PayPal,Cancelled,53.9
ORD00465,CUST0187,PROD004,2,2025-10-28,Wire Transfer,Completed,-31.98
ORD00466,CUST0144,PROD021,4,2026-01-16,Wire Transfer,Pending,828.92
ORD00467,CUST0081,PROD012,4,2025-08-26,Wire Transfer,Pending,321.44
ORD00468,CUST0140,PROD023,3,2025-10-15,Wire Transfer,Pending,501.93
ORD00469,CUST0050,PROD016,3,2025-12-21,Wire Transfer,Pending,356.46
ORD00470,CUST0058,PROD020,3,2025-07-26,Wire Transfer,Completed,188.13
ORD00471,CUST0177,PROD046,4,2025-04-04,PayPal,Pending,903.64
ORD00472,CUST0090,PROD036,3,2025-05-27,PayPal,Completed,140.04
ORD00473,CUST0147,PROD044,5,2025-05-29,PayPal,Pending,1164.7
ORD00474,CUST0089,PROD050,2,2025-07-21,PayPal,Completed,52.36
ORD00475,CUST0074,PROD046,1,2025-12-09,PayPal,Pending,225.91
ORD00476,CUST0168,PROD017,4,2025-12-11,Card,Completed,381.04
ORD00477,CUST0138,PROD018,5,2025-04-17,Wire Transfer,Pending,780.95
ORD00478,CUST0036,PROD007,5,2025-12-05,Wire Transfer,Cancelled,960.55
ORD00479,CUST0062,PROD016,1,2025-03-22,Wire Transfer,Cancelled,118.82
ORD00480,CUST0058,PROD041,2,2025-12-08,Card,Completed,371.32
ORD00481,CUST0106,PROD022,4,2025-10-13,Card,Cancelled,103.56
ORD00482,CUST0198,PROD009,1,2025-09-01,Wire Transfer,Completed,32.26
ORD00483,CUST0105,PROD042,4,2026-02-08,PayPal,Cancelled,163.24
ORD00484,CUST0052,PROD049,3,2025-08-06,PayPal,Pending,81.12
ORD00485,CUST0166,PROD004,1,2025-11-18,Wire Transfer,Cancelled,-15.99
ORD00486,CUST0060,PROD035,1,2025-04-17,Card,Pending,212.0
ORD00487,CUST0046,PROD003,4,2026-01-25,PayPal,Completed,606.88
ORD00488,CUST0192,PROD019,1,2026-01-24,Card,Pending,49.22
ORD00489,CUST0146,PROD039,1,2025-05-09,PayPal,Pending,220.89
ORD00490,CUST0117,PROD042,5,2026-03-09,Wire Transfer,Pending,204.05
ORD00491,CUST0035,PROD033,4,2025-08-06,PayPal,Completed,43.12
ORD00492,CUST0029,PROD022,2,2025-12-03,Wire Transfer,Pending,51.78
ORD00493,CUST0166,PROD017,2,2025-07-23,Card,Cancelled,190.52
ORD00494,CUST0087,PROD019,5,2025-10-14,Wire Transfer,Completed,246.1
ORD00495,CUST0045,PROD040,4,2025-05-25,PayPal,Cancelled,271.24
ORD00496,CUST0084,PROD006,4,2025-09-10,Wire Transfer,Completed,251.64
ORD00497,CUST0048,PROD009,4,2025-11-10,PayPal,Completed,129.04
ORD00498,CUST0002,PROD017,4,2025-10-26,Card,Pending,381.04
ORD00499,CUST0193,PROD018,3,2026-03-06,PayPal,Cancelled,468.57
ORD00500,CUST0186,PROD037,1,2025-08-06,PayPal,Cancelled,238.84
