product_id,product_name,category,price,stock
PROD001,Shoes Item 1,Shoes,187.97,31
PROD002,Bags Item 2,Bags,186.75,86
PROD003,Jeans Item 3,Shoes,151.72,4
PROD004,Shoes Item 4,Shoes,-15.99,64
PROD005,Jeans Item 5,Shoes,144.7,91
PROD006,Jeans Item 6,Jackets,62.91,75
PROD007,Accessories Item 7,Shoes,192.11,20
PROD008,Jackets Item 8,Accessories,76.69,27
PROD009,Accessories Item 9,Shoes,32.26,12
PROD010,Accessories Item 10,Accessories,154.89,5
PROD011,Jackets Item 11,,39.96,48
PROD012,Shoes Item 12,Jeans,80.36,80
PROD013,Jeans Item 13,Accessories,148.56,90
PROD014,Shoes Item 14,Shoes,168.7,98
PROD015,Accessories Item 15,Shoes,215.28,12
PROD016,Jackets Item 16,Accessories,118.82,46
PROD017,Bags Item 17,Accessories,95.26,85
PROD018,Accessories Item 18,Shoes,156.19,21
PROD019,Jeans Item 19,Bags,49.22,48
PROD020,Accessories Item 20,Jeans,62.71,41
PROD021,Shoes Item 21,Bags,207.23,-5
PROD022,Jackets Item 22,Accessories,25.89,72
PROD023,Accessories Item 23,Bags,167.31,50
PROD024,Jackets Item 24,Bags,73.57,31
PROD025,Jeans Item 25,Jeans,73.06,74
PROD026,Jackets Item 26,Jeans,105.86,28
PROD027,Bags Item 27,Jeans,128.44,96
PROD028,Shoes Item 28,Shoes,46.68,20
PROD029,Jackets Item 29,Jeans,25.25,48
PROD030,Jeans Item 30,Jackets,136.99,70
PROD031,Shoes Item 31,Shoes,173.61,68
PROD032,Accessories Item 32,Accessories,36.77,55
PROD033,Bags Item 33,Jackets,10.78,92
PROD034,Accessories Item 34,Jeans,192.87,64
PROD035,Shoes Item 35,Accessories,212.0,64
PROD036,Jeans Item 36,Bags,46.68,97
PROD037,Bags Item 37,Jeans,238.84,67
PROD038,Shoes Item 38,Jeans,87.8,2
PROD039,Shoes Item 39,Accessories,220.89,39
PROD040,Bags Item 40,Shoes,67.81,72
PROD041,Shoes Item 41,Shoes,185.66,8
PROD042,Jeans Item 42,Bags,40.81,60
PROD043,Jeans Item 43,Bags,73.61,77
PROD044,Jackets Item 44,Bags,232.94,96
PROD045,Bags Item 45,Accessories,105.76,85
PROD046,Accessories Item 46,Jackets,225.91,57
PROD047,Shoes Item 47,Bags,63.93,43
PROD048,Shoes Item 48,Jeans,142.94,75
PROD049,Bags Item 49,Shoes,27.04,80
PROD050,Shoes Item 50,Bags,26.18,4
